Patient_ID,eRNA_chr1_155158995,eRNA_chr10_5528926,eRNA_chr10_5531356,eRNA_chr12_13371038,eRNA_chr3_11236700,eRNA_chr3_138070534,eRNA_chr8_22624675,eRNA_chr9_71398719,eRNA_chr9_71398939,eRNA_chr9_114689796,PIP5K1B,PEBP4,EMP1,UGCG,MRAS,CALML5,MUC1,HRH1
TCGA-BH-A1FE,0.762091998910939,0.173993955044506,1.5294038060336,3.90180663825977,1.42239773769336,0.281869643432813,0.921296149368361,5.53821651263361,4.22282484328048,0.508931300642579,0.9814640049041591,0.5060765731988462,5.962895763832708,4.570424937496633,3.5865585724799818,0.8166288362968116,2.8211619758764144,1.8985635426635419
TCGA-BH-A1FG,4.85696306840976,1.72964986920129,8.59181163434344,1.37774413765554,1.26486871432954,0.182592596556758,0.368505058505457,8.25650522975739,6.16830989822647,11.0817106782992,1.2006798054669219,1.5879782373534397,5.795619117407348,5.5656078423310245,2.4686712317665593,0.5444239076271727,5.602896326686096,0.9340910802336468
TCGA-BH-A1FH,1.29436074433685,1.25043447473266,0.327982813044631,3.92115166666751,0.808243360717126,2.32516387104854,0.117136718944511,11.2392681827258,8.28449444735054,1.15086826362982,1.4666018279066095,0.7250067924986756,6.411882527143726,4.790672571560792,3.914038187704965,1.7933523638370916,4.369075978316578,2.203624695389796
TCGA-BH-A1FJ,28.2539663842314,1.07807081293382,10.8714930399011,1.58306187793967,2.90795416646623,0.439739410538796,1.73909844296956,4.88820002811836,6.75212772311183,1.67384678850251,1.5619312721078153,0.7519265483197269,6.309097586277293,5.413716602975436,3.0124138927548616,2.1009963136796035,6.612246514658637,2.0414770078054136
TCGA-BH-A1FL,72.7310637208279,0.605534101727274,1.85287854169083,2.93837515722958,1.5012780955266,0.828772480244241,1.16083956828823,5.53352130748932,5.26842573300043,5.85721695633893,0.35264554528092595,0.8621141113986487,4.808302667430803,6.708769384530828,2.071350804128843,1.0773797407970136,7.997582588709215,1.0555427479622854
TCGA-BH-A1FM,3.11510648056337,0.0,3.33421182934917,1.98464989842213,4.27731746107936,0.4001054195219,0.628737087820129,4.50277368954012,5.90314265786677,5.70626538794329,0.8649341780317589,0.3794667206543786,5.510832057521077,5.868671467777769,3.240590471089339,1.6916389683831872,4.374134597344499,1.6643571964108084
TCGA-BH-A1FN,8.934943086752,0.0,0.809813572817402,2.65888789741714,6.27155622504143,0.0,0.562370536678751,1.59713232416765,2.17299975372669,0.922287680153152,1.3541759694509639,0.9789219273546261,5.130409085220148,4.617909272870978,3.490753063730568,0.8561593782020098,5.1642460359906535,2.0540879314451184
TCGA-BH-A1FR,4.0721062691898,0.318600001501402,0.0,0.59737500281513,1.0304718798561,0.716850003378156,0.0,8.05958441298079,8.94071254213311,1.68758438295274,0.9494264125985477,1.9383531515741437,4.265674163249832,4.431278495612549,2.692938955552007,1.7389064607881783,4.737843843460132,1.3431149087300938
TCGA-BH-A1FU,2.65359990896176,0.264939452083345,0.282008281418518,3.48626675836656,6.26602831117753,1.013498538922,0.0,3.16245187248691,3.54093680403455,0.98826621015216,1.1102888543692293,0.5121738904877815,5.688878711007963,4.098600210790522,3.6630256368262986,5.874541696889835,5.187553178415179,1.7988379828146261
TCGA-BH-A201,21.0852421480252,0.235113568596614,0.387596363015169,6.53547098253269,1.12402945274399,0.694691942942572,1.21645627777068,5.97196550091833,4.74954620217818,2.12283546512923,0.5624744580963247,2.420347652652907,6.210143354718329,5.44159635171213,3.0670363210130978,1.077994918849497,6.595821393178145,2.0102785672972665
TCGA-BH-A202,6.86316465746975,1.0533506466103,2.38525401976865,1.06037298425436,0.940993244305198,0.117038960734477,3.000878953232,3.56734752318687,3.97464310654285,1.99668467013018,1.3666439430816593,0.062259894470126094,3.5617171570829815,4.8662007952831505,2.347325491633802,0.6591025359453948,5.876062579562926,0.932741527423418
TCGA-BH-A203,19.7333397803851,0.303740778480006,1.3931241448731,1.21006328841984,4.17316698185816,0.238909931303404,0.0,6.62121809612291,4.9302322187157,0.316478090817496,1.8378004937330386,0.572030913956666,4.8171527923360395,3.8509423923855666,3.8754597086421736,5.520414660280808,4.940809590831738,1.5261328172884077
TCGA-BH-A204,2.50072825027205,1.17004559626444,8.66354726287826,1.43922120653678,1.34370728031111,0.176762413415323,0.184515539299587,10.8278060003099,8.09914678972658,5.68742015252845,0.481927443013811,0.5615380435017777,5.998367992252512,5.86004313251862,3.772413660903852,0.5105625218945565,3.61354107515793,1.6288277910233986
TCGA-BH-A208,1.99400988687841,0.221556654097601,0.228633039352718,4.85746179513983,3.61875868359415,0.641171529282451,0.134276760059152,5.24350748030989,7.53964007732139,0.903011211397798,1.7215270656958435,0.794228688374166,5.807725098327349,3.9178996821981977,3.673456195294807,6.696908191951337,4.635114467986832,1.6319303107844219
TCGA-BH-A209,9.22685612795399,2.75899821385665,2.47688676422215,1.07668222979772,3.67780155899653,0.481401189284556,0.0,4.17473181890317,2.98675791631386,0.766100817356068,1.496364304649409,0.6794936372428126,5.130747920691107,4.532405282972219,3.3832908666303094,0.8599377525882601,3.827704837185758,1.790160890800169
TCGA-BH-A28O,28.0369104674499,0.521879354695332,0.141048474241982,2.61997540904481,1.21654309033709,2.24972316415961,0.521879354695332,12.4792637585593,14.0590066700695,1.50569246253315,1.670205845544553,0.7421787201388403,5.0713851307177285,4.411900738426315,3.7995639799891228,5.178499535321742,6.4917136290680295,1.2353594473909455
TCGA-BH-A28Q,8.82433288239125,0.359627650044778,0.320484504461673,4.09535160663237,3.0531653554822,0.0,4.03419044165877,3.74061684978548,4.32042469373522,1.85929941519749,0.3064955722596368,3.8613003470203893,5.538162542231293,5.697751583023756,2.1386179030540466,0.7937710585442241,6.165323086679833,1.3181143436097738
TCGA-BH-A2L8,14.1869134237185,1.21964288308229,0.904454272847543,0.972973535942053,0.873620604455013,0.85306482552666,1.19908710415394,3.50476030728423,4.97107253750676,4.12828560144428,1.2970152884144717,0.33651191551276205,4.732318048393659,5.416309440525589,2.7012385280521767,2.6063474667245723,6.495624816735969,1.0275079568264605
TCGA-BH-A42T,8.16322532812979,1.13597260074477,0.470166437530475,2.77997739237818,0.81411369720042,0.27610445156991,1.98164109241032,3.2375219121226,2.36029862599191,1.47045342207518,0.10822334117387104,2.6929850632375616,5.154514351804769,4.761056509330222,2.275215686654142,0.32665239100440335,3.9431149168565147,0.5294711598762631
TCGA-BH-A42U,12.6427142168221,0.229318921355245,0.0,2.92683360150773,0.974605415759791,2.7035493886092,1.69575307633747,5.39804671453333,7.85115570218878,0.727182369034395,1.4909294759134362,3.0877343818197254,5.613852805404234,3.975153244103694,3.374079633038158,5.534833556531027,4.982756337348962,1.3993351825020715
TCGA-BH-A42V,30.6785577996693,0.426837024578463,0.0,2.78998770370161,0.896075078088562,0.424010289316354,1.0034910180487,5.62520317159696,7.30145718202762,3.12636919989258,0.922958964236172,0.7318783488084315,5.329945196043111,4.929563783757834,2.7429116545048506,1.8310665106050728,5.721255073398554,1.635290054279581
TCGA-BH-A5IZ,6.33642108412412,0.0,0.0,4.83966266602264,3.03665108456323,0.565058653519578,0.0,3.47230699300199,2.58374147678036,0.405461934586567,1.6826182404182786,0.19547359238726497,5.494601215832122,3.937673951937141,4.007617123041616,7.640700452210202,6.081927562680162,1.2252132221751744
TCGA-BH-A5J0,19.5556764239135,1.98804340665009,0.974272927762297,0.434473062380484,4.14724286817734,0.541679948815387,0.214554208607141,4.77920368618532,4.41055987568067,2.18114254548586,0.6763576867328565,1.048096653272944,3.91582680762387,3.304759257456943,2.411751628964522,8.342580967330715,7.289653748192176,1.2330904317476588
TCGA-BH-A6R8,15.5944814384028,2.32883393427648,2.06040136241283,0.482453135917089,0.819807584340317,0.0,13.2765299056883,5.08933646384719,5.00590471853822,16.2292881961884,0.030124161455128837,4.295980101055883,2.986065011060398,6.515215705282813,1.8169682685479582,2.299098094577489,6.701805470149302,0.4056656747574566
TCGA-BH-A6R9,0.58762569507147,0.0,0.140748669478196,3.57501620474619,3.39556165116149,0.390577557801995,0.140748669478196,6.46740136252313,4.95435316563251,0.40113370801286,0.1631122443471244,0.41120928279036334,6.0738973348855785,4.28357364680351,3.35987252452224,1.372394965238024,1.2739335692668852,3.2906160820097314
TCGA-BH-A8FY,37.7289189549767,0.283676082368246,0.210130431383886,0.488553252967535,2.32194126679194,0.420260862767772,3.69829559235639,5.95719772973317,4.71742818456824,1.63901736479431,0.3297550857447468,2.4990422176421996,3.035007993807225,4.646588949733681,1.3380535310192614,0.24731993497981972,6.47959597524552,0.687239893984603
TCGA-BH-A8FZ,40.4528171765841,0.277019093408526,0.234375818009279,4.24762609893073,1.66211456045115,0.381403099620434,0.160590778787551,2.44097983757078,2.62565923317646,1.33691823340636,0.8681335998517574,0.4457267033499842,6.3721842433751785,5.235129642035024,2.8861599133374116,3.385196321300369,6.606597682583661,1.7324862930299445
TCGA-BH-A8G0,36.3597150329091,0.7725217836251,0.186149827379542,1.64742597230895,1.23324260638947,0.191181457213611,0.38626089181255,4.37452094341924,7.28776574190907,4.00687503434464,0.6156987816891009,2.2220007795286993,4.840720025838423,5.938179915075349,2.7056019781394722,2.6228366663822764,7.370939311621496,1.6724706022824243
TCGA-BH-AB28,116.802905021557,10.1677408470692,6.53729088215386,3.72968777716811,3.43197434040968,0.192962964034976,3.72968777716811,3.38235543428327,3.53948197035022,0.238170749406744,0.21661006874244174,0.37027589672848954,5.4709988179543405,3.8816254683131133,2.227556261050453,5.931293022883829,7.99298590609143,1.4243846715380966
TCGA-C8-A12K,4.18400934171365,0.206309802872423,0.0,1.30732094253962,1.10350698713255,8.95616752617341,0.0,4.87406516216329,5.43892098143431,1.69165582987866,2.21088754922081,0.08256635107141173,3.215911521029103,3.949049284022135,5.313906089263452,0.4242771641763052,5.4181764521385745,0.8347112158047251
TCGA-C8-A12L,4.43959759266819,0.0,0.0,0.819375598291911,2.17449678008238,0.26393348598826,0.0,1.7805662039805,1.71359800604318,0.874525878946174,1.575893164772001,0.0,4.151883164435158,3.068825561070386,2.4234974961237157,1.642239465794404,5.4430861000345185,2.3598865769063506
TCGA-C8-A12M,0.373226646247686,0.0,0.0,2.20203721286135,2.379319869829,0.0,0.0,4.82395440275134,6.95134628636314,0.886413284838253,0.2963105607080923,0.0,3.4816218582713634,4.180991202848518,1.726220884609513,0.041943829970167254,1.1538701748485523,1.221134667557041
TCGA-C8-A12N,13.7020098132781,0.550413269966744,2.8650651006216,1.67311053585918,3.81279655884248,0.0,1.77152880267442,7.00592254884823,6.20764105134679,8.20516735559696,0.2862897581340969,0.8090027749390863,4.192099455716855,5.8606077896423985,1.963400137716715,1.561008354138078,5.2847214021248385,1.5228592551916975
TCGA-C8-A12O,3.81575981365028,1.4354368237718,5.34008836733455,2.77539734504502,5.31375007699012,0.0,0.997562746795542,3.52603861986147,2.42970728427429,0.776979565160884,0.3078947755125013,0.05213762333517526,5.316873424465315,3.5041118640088307,2.653656238419666,0.10420244938244294,5.647415252889999,1.632454357689422
TCGA-C8-A12P,3.92095152995752,0.648522401342784,0.764063748708453,3.30597339075316,2.65745098941037,0.18635701188011,0.298171219008177,4.43902402298423,4.09239998088723,0.562798175877933,2.010744039424691,0.13422093976063337,6.008392764350166,3.4390512649042826,2.747365914830926,8.210647968284196,4.670387156973834,1.9870661431841827
TCGA-C8-A12Q,9.83800704332429,1.73938065791198,4.09163033958489,1.91156766934957,8.77570073547201,0.361884566411217,0.189697554973622,2.85421859637234,3.40871914167985,0.253902881272386,1.6724706022824243,0.2204537860491856,4.214894141184254,3.719150576894711,2.7076573042601613,9.199884562426247,6.646866836188672,2.2525973167157374
TCGA-C8-A12T,11.3321588015168,0.148618476085467,0.246393085317334,2.18469159845636,2.41876569829097,0.0,0.743092380427333,3.23616731676104,4.25048841604435,1.97291027003457,0.8114710305298359,0.35196748085944096,4.371252170200025,4.405264023172739,2.2743511279428157,1.9256197120029352,6.1008809603767515,1.879196028537125
TCGA-C8-A12U,9.42623000959564,0.760385386082749,1.46554725250586,0.335589081008587,6.52062328288838,0.169918522029665,0.169918522029665,8.85275499774552,10.9554967078626,0.480019824733802,0.8240753562515621,0.04711954856855063,2.0771746231396144,4.371363702257125,1.5631093074094906,4.703383140655578,5.578534218871925,1.8356411651367142
TCGA-C8-A12V,2.81156627045758,0.0,0.0,1.37653660675662,7.48321175174492,2.10964958712559,0.0,4.03602092915893,4.85102418924996,0.900793076942719,1.555030801182208,0.11196608960349229,3.339208662558042,3.564914658672826,4.303108551381075,0.9721044291183261,3.1881001999129874,1.8490384768960042
TCGA-C8-A12W,1.31982344510444,10.2954203482165,4.74498459116096,2.30470680142104,0.669880177575665,0.0,0.318990560750317,1.24805056893561,1.08456790655108,3.40123685400025,0.5277709887533527,0.022900402110078828,4.157140749149297,5.109093059279997,2.5858759183619884,2.9245179975233637,3.8980341735792883,1.6247559844996595
TCGA-C8-A12X,0.135138387587409,5.18255716397715,0.790559567386345,0.648664260419565,0.540553550349637,0.244709943627157,0.135138387587409,1.75004211925695,2.80074308274906,6.95962696075158,0.1686420355588392,0.3222743001542052,3.327098095475777,7.0835633602084975,1.3430666520989463,0.7843364614429772,3.448808467729545,0.7587295684578627
TCGA-C8-A12Y,29.1324809722298,2.12871713358112,0.800269599090646,0.48297017223413,1.7942898032518,0.0,14.8450010631315,4.74293115727723,6.79695646160989,3.81461842233208,0.44625622988956404,0.4424392936238634,4.52211226030768,5.114716827758901,1.9964249037649722,0.4718637684076483,7.314309519744279,1.51767883549196
TCGA-C8-A12Z,72.1596762899943,0.169787473623516,0.34381963408762,2.60199303328038,2.85667424371566,0.237702463072922,0.776777691827586,5.31859261125664,3.91784595386263,1.55355538365517,2.112600057946204,0.2332745389909343,4.079727968113021,3.857373940548556,2.19203631255154,8.807017072882001,8.427923738560239,1.7800160700936665
TCGA-C8-A130,3.78920460640734,0.614757104075574,0.575211325450829,1.95212343574875,7.29799369165739,0.0,1.05335573973183,5.24161320317068,5.26318362787509,0.399052857031513,0.2871176357881811,0.6583714559064963,5.262267770437759,3.712221577601007,2.385072044483837,0.9762903075647676,3.7036987446449117,1.3418719206444003
TCGA-C8-A131,12.4595854961438,1.02978814551461,0.434042937365664,1.60425673908682,7.87234739339684,0.170212916613986,0.170212916613986,1.85532079109244,2.32340631178091,1.2425542912821,1.0396999177209514,0.06805164299778978,4.446507686926302,3.30247991015553,2.795891599226753,7.236382594338752,6.733096693494491,1.7932300296898485
TCGA-C8-A132,27.3542269987451,0.517953974178806,1.07066996004746,1.68248136578887,3.51443938184411,0.434525146123159,1.04981275303355,5.8052559522054,5.03006309152169,1.37309946174918,0.6687545332150426,0.2926639733968575,4.512719923261772,5.436125185011398,2.9923696408469294,3.501935881766261,6.429788340897778,2.0452682151385333
TCGA-C8-A133,1.6535381993944,0.489937244265007,0.163312414755002,0.592007503486883,0.0,0.738988676766386,6.57740750425772,6.12013274294371,6.11604993257484,0.706326193815385,0.19836842310251937,3.8019036146786553,1.8180324746580945,3.5852510108792797,4.477865098811096,0.0997664862929298,5.837438714856374,0.40195806641377313
TCGA-C8-A134,2.07966507777628,0.400609167613746,0.0,1.72283833285256,1.36820070906334,2.40584412681698,0.0,5.61290658886145,6.5082571328725,0.437824226900269,0.22441078187075333,0.05963215988209959,4.584144741811072,3.2441107168704932,4.5279210844730935,0.9282755616119349,3.278728212938939,0.9359122870313616
TCGA-C8-A135,8.59925145964301,0.716267062756147,1.34350658098893,1.45681436492776,5.21215806118598,0.307549699262527,0.0,3.89293171961251,3.53682154151906,0.473153881537003,1.2482919377391002,0.10782175591285359,5.101826536620186,3.3856795182889305,2.4420411147274685,8.272469761744837,6.366629956363213,1.716903123215469
TCGA-C8-A137,0.637195455373007,0.0,0.0,1.47045105086078,10.798012216821,0.784240560459085,0.906778148030817,6.4307725957645,4.57310276817704,2.42994977056846,1.2128805663443847,0.10433665981473553,3.9991702117645023,4.661493092824223,2.2719037062632754,0.9601409803107686,3.387610689512046,2.8081172879716845
TCGA-C8-A138,73.726820483683,1.05760090028492,0.872735702267634,1.44452805892574,0.984514659208316,0.507304496884635,0.171967626062588,4.03694002181925,3.37916385212985,1.96473012776507,0.2439127588731744,0.22305178836844153,3.7831632660616172,4.2579836564192295,2.0395595572557057,9.611179020912195,8.138487868217664,1.4564382019387987
TCGA-C8-A1HE,26.5998423785365,4.26366079515394,15.9744465358021,1.19185158646508,1.03086074036304,0.251872775353186,1.84360485052332,6.74603577698534,5.06342177256406,1.63068147342063,0.7054913937470796,4.067733356217796,4.115965431586807,5.188048753884491,1.8500392781909694,4.147477662667276,7.974647467306021,0.8041361851831706
